DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:25:00,,,,40.5,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:35:00,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:37:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:42:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:47:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:50:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:52:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:55:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,15:57:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:00:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:02:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:05:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:07:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:10:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:12:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:17:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:20:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:22:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:25:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:35:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:37:30,,,,1.0,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:42:30,,,,43.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:47:30,,,,43.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:50:00,,,,50.5,4.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:52:30,,,,50.5,4.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:55:00,,,,43.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,16:57:30,,,,43.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:00:00,,,,12.5,2.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:02:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:05:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:07:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:10:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:12:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:17:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:20:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:22:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:25:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:35:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:37:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:42:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:47:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:50:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:52:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:55:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,17:57:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:00:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:02:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:05:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:07:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:10:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:12:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:17:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:20:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:22:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:25:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:35:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:37:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:42:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:47:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:50:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:52:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:55:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,18:57:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:00:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:02:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:05:00,,,,31.0,2.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:07:30,,,,37.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:10:00,,,,37.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:12:30,,,,37.0,3.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:17:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:20:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:22:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:25:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:35:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:37:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:42:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:47:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:50:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:52:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:55:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,19:57:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:00:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:02:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:05:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:07:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:10:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:12:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:15:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:17:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:20:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:22:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:25:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:27:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:30:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:32:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:35:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:37:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:40:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:42:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:45:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:47:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:50:00,,,,15.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:52:30,,,,44.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:55:00,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,20:57:30,,,,44.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:00:00,,,,44.0,4.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:02:30,,,,62.0,5.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:05:00,,,,62.0,5.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:07:30,,,,35.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:10:00,,,,35.0,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:12:30,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:15:00,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:17:30,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:20:00,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:22:30,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:25:00,,,,52.5,4.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:27:30,,,,28.5,2.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:30:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:32:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:35:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:37:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:40:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:42:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:45:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:47:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:50:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:52:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:55:00,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,21:57:30,,,,0.5,0.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:00:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:02:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:05:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:07:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:10:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:12:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:15:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:17:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:20:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:22:30,,,,13.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:25:00,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:27:30,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:30:00,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:32:30,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:35:00,,,,38.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:37:30,,,,24.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:40:00,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:42:30,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:45:00,,,,13.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:47:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:50:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:52:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:55:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,22:57:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:00:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:02:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:05:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:07:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:10:00,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:12:30,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:15:00,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:17:30,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:20:00,,,,153.0,13.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:22:30,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:25:00,,,,13.5,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:27:30,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:30:00,,,,1.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:32:30,,,,19.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:35:00,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:37:30,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:40:00,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:42:30,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:45:00,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:47:30,,,,60.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:50:00,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:52:30,,,,49.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:55:00,,,,38.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,10-Jan-2019,23:57:30,,,,38.0,6.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:00:00,,,,9.5,1.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:02:30,,,,15.5,1.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:05:00,,,,9.5,1.75,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:07:30,,,,28.0,3.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:10:00,,,,39.0,3.25,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:12:30,,,,6.5,1.00,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:17:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:20:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:22:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:25:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:35:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:37:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:42:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:47:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:50:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:52:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:55:00,,,,1.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,00:57:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:00:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:02:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:05:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:07:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:10:00,,,,1.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:12:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:17:30,,,,1.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:20:00,,,,1.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:22:30,,,,1.0,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:25:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:27:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:30:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:32:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:35:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:37:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:40:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:42:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:45:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:47:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:50:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:52:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:55:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,01:57:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:00:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:02:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:05:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:07:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:10:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:12:30,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:15:00,,,,0.5,0.50,,,,
177542,177542,0.500000,Transmission,MiniPAT,12-Jan-2019,02:17:30,,,,0.5,0.50,,,,
